date,close
2017-11-29,1861.0508598729123
2017-11-30,1861.702227673868
2017-12-01,1862.353823453554
2017-12-04,1863.005647291763
2017-12-05,1863.6576992683151
2017-12-06,1864.309979463059
2017-12-07,1864.9624879558712
2017-12-08,1865.615224826656
2017-12-11,1866.2681901553456
2017-12-12,1866.9213840219002
2017-12-13,1867.5748065063078
2017-12-14,1868.2284576885852
2017-12-15,1868.8823376487765
2017-12-18,1869.5364464669537
2017-12-19,1870.1907842232172
2017-12-20,1870.8453509976955
2017-12-21,1871.5001468705448
2017-12-22,1872.1551719219497
2017-12-25,1872.8104262321224
2017-12-26,1873.4659098813038
2017-12-27,1874.1216229497625
2017-12-28,1874.777565517795
2017-12-29,1875.4337376657263
2018-01-01,1876.0901394739096
2018-01-02,1876.7467710227254
2018-01-03,1877.4036323925836
2018-01-04,1878.0607236639212
2018-01-05,1878.7180449172035
2018-01-08,1879.3755962329249
2018-01-09,1880.0333776916066
2018-01-10,1880.6913893737988
2018-01-11,1881.3496313600797
2018-01-12,1882.0081037310558
2018-01-15,1882.666806567362
2018-01-16,1883.3257399496606
2018-01-17,1883.9849039586431
2018-01-18,1884.644298675029
2018-01-19,1885.3039241795652
2018-01-22,1885.9637805530283
2018-01-23,1886.623867876222
2018-01-24,1887.2841862299788
2018-01-25,1887.9447356951594
2018-01-26,1888.6055163526528
2018-01-29,1889.2665282833764
2018-01-30,1889.9277715682756
2018-01-31,1890.5892462883246
2018-02-01,1891.2509525245257
2018-02-02,1891.9128903579094
2018-02-05,1892.5750598695347
2018-02-06,1893.2374611404891
2018-02-07,1893.9000942518885
2018-02-08,1894.5629592848768
2018-02-09,1895.2260563206264
2018-02-12,1895.8893854403389
2018-02-13,1896.5529467252431
2018-02-14,1897.2167402565972
2018-02-15,1897.880766115687
2018-02-16,1898.5450243838277
2018-02-19,1899.2095151423623
2018-02-20,1899.8742384726622
2018-02-21,1900.5391944561277
2018-02-22,1901.2043831741873
2018-02-23,1901.8698047082985
2018-02-26,1902.5354591399466
2018-02-27,1903.2013465506457
2018-02-28,1903.8674670219384
2018-03-01,1904.5338206353963
2018-03-02,1905.2004074726187
2018-03-05,1905.8672276152345
2018-03-06,1906.5342811449
2018-03-07,1907.2015681433008
2018-03-08,1907.869088692151
2018-03-09,1908.5368428731936
2018-03-12,1909.2048307681991
2018-03-13,1909.8730524589682
2018-03-14,1910.541508027329
2018-03-15,1911.2101975551386
2018-03-16,1911.8791211242828
2018-03-19,1912.5482788166767
2018-03-20,1913.2176707142626
2018-03-21,1913.8872968990127
2018-03-22,1914.5571574529274
2018-03-23,1915.227252458036
2018-03-26,1915.8975819963966
2018-03-27,1916.5681461500953
2018-03-28,1917.238945001248
2018-03-29,1917.9099786319987
2018-03-30,1918.5812471245201
2018-04-02,1919.2527505610137
2018-04-03,1919.92448902371
2018-04-04,1920.5964625948686
2018-04-05,1921.268671356777
2018-04-06,1921.941115391752
2018-04-09,1922.6137947821394
2018-04-10,1923.2867096103132
2018-04-11,1923.9598599586768
2018-04-12,1924.6332459096627
2018-04-13,1925.3068675457312
2018-04-16,1925.9807249493724
2018-04-17,1926.6548182031047
2018-04-18,1927.329147389476
2018-04-19,1928.0037125910626
2018-04-20,1928.6785138904697
2018-04-23,1929.3535513703314
2018-04-24,1930.0288251133113
2018-04-25,1930.7043352021012
2018-04-26,1931.380081719422
2018-04-27,1932.0560647480238
2018-04-30,1932.7322843706859
2018-05-01,1933.4087406702156
2018-05-02,1934.0854337294504
2018-05-03,1934.7623636312558
2018-05-04,1935.439530458527
2018-05-07,1936.1169342941878
2018-05-08,1936.7945752211908
2018-05-09,1937.4724533225183
2018-05-10,1938.1505686811813
2018-05-11,1938.82892138022
2018-05-14,1939.5075115027032
2018-05-15,1940.1863391317293
2018-05-16,1940.8654043504257
2018-05-17,1941.5447072419486
2018-05-18,1942.2242478894834
2018-05-21,1942.9040263762447
2018-05-22,1943.5840427854764
2018-05-23,1944.2642972004517
2018-05-24,1944.9447897044718
2018-05-25,1945.6255203808685
2018-05-28,1946.306489313002
2018-05-29,1946.9876965842616
2018-05-30,1947.6691422780664
2018-05-31,1948.3508264778636
2018-06-01,1949.032749267131
2018-06-04,1949.7149107293747
2018-06-05,1950.39731094813
2018-06-06,1951.079950006962
2018-06-07,1951.7628279894645
2018-06-08,1952.445944979261
2018-06-11,1953.1293010600039
2018-06-12,1953.8128963153752
2018-06-13,1954.4967308290857
2018-06-14,1955.180804684876
2018-06-15,1955.8651179665158
2018-06-18,1956.5496707578043
2018-06-19,1957.2344631425694
2018-06-20,1957.9194952046696
2018-06-21,1958.6047670279913
2018-06-22,1959.2902786964512
2018-06-25,1959.976030293995
2018-06-26,1960.662021904598
2018-06-27,1961.348253612265
2018-06-28,1962.0347255010292
2018-06-29,1962.7214376549548
2018-07-02,1963.4083901581344
2018-07-03,1964.0955830946898
2018-07-04,1964.783016548773
2018-07-05,1965.470690604565
2018-07-06,1966.158605346277
2018-07-09,1966.8467608581484
2018-07-10,1967.5351572244488
2018-07-11,1968.2237945294776
2018-07-12,1968.912672857563
2018-07-13,1969.6017922930632
2018-07-16,1970.291152920366
2018-07-17,1970.9807548238882
2018-07-18,1971.6705980880768
2018-07-19,1972.3606827974077
2018-07-20,1973.0510090363869
2018-07-23,1973.7415768895496
2018-07-24,1974.4323864414612
2018-07-25,1975.123437776716
2018-07-26,1975.8147309799378
2018-07-27,1976.506266135781
2018-07-30,1977.1980433289286
2018-07-31,1977.8900626440939
2018-08-01,1978.5823241660194
2018-08-02,1979.2748279794775
2018-08-03,1979.9675741692706
2018-08-06,1980.66056282023
2018-08-07,1981.3537940172173
2018-08-08,1982.0472678451233
2018-08-09,1982.7409843888693
2018-08-10,1983.4349437334056
2018-08-13,1984.1291459637125
2018-08-14,1984.8235911648
2018-08-15,1985.5182794217078
2018-08-16,1986.2132108195055
2018-08-17,1986.9083854432924
2018-08-20,1987.6038033781977
2018-08-21,1988.2994647093803
2018-08-22,1988.9953695220288
2018-08-23,1989.6915179013617
2018-08-24,1990.3879099326273
2018-08-27,1991.084545701104
2018-08-28,1991.7814252920996
2018-08-29,1992.478548790952
2018-08-30,1993.175916283029
2018-08-31,1993.873527853728
2018-09-03,1994.5713835884771
2018-09-04,1995.2694835727332
2018-09-05,1995.9678278919837
2018-09-06,1996.666416631746
2018-09-07,1997.3652498775673
2018-09-10,1998.0643277150248
2018-09-11,1998.7636502297253
2018-09-12,1999.4632175073057
2018-09-13,2000.1630296334336
2018-09-14,2000.8630866938054
2018-09-17,2001.5633887741485
2018-09-18,2002.2639359602197
2018-09-19,2002.964728337806
2018-09-20,2003.6657659927246
2018-09-21,2004.3670490108223
2018-09-24,2005.068577477976
2018-09-25,2005.7703514800935
2018-09-26,2006.4723711031118
2018-09-27,2007.1746364329979
2018-09-28,2007.8771475557496
2018-10-01,2008.579904557394
2018-10-02,2009.282907523989
2018-10-03,2009.986156541623
2018-10-04,2010.6896516964125
2018-10-05,2011.3933930745063
2018-10-08,2012.0973807620826
2018-10-09,2012.8016148453494
2018-10-10,2013.5060954105452
2018-10-11,2014.210822543939
2018-10-12,2014.9157963318296
2018-10-15,2015.6210168605458
2018-10-16,2016.3264842164472
2018-10-17,2017.0321984859231
2018-10-18,2017.7381597553933
2018-10-19,2018.4443681113078
2018-10-22,2019.1508236401469
2018-10-23,2019.8575264284214
2018-10-24,2020.5644765626714
2018-10-25,2021.2716741294682
2018-10-26,2021.979119215414
2018-10-29,2022.6868119071396
2018-10-30,2023.3947522913072
2018-10-31,2024.1029404546093
2018-11-01,2024.8113764837688
2018-11-02,2025.520060465538
2018-11-05,2026.2289924867014
2018-11-06,2026.9381726340719
2018-11-07,2027.6476009944938
2018-11-08,2028.357277654842
2018-11-09,2029.0672027020214
2018-11-12,2029.7773762229672
2018-11-13,2030.4877983046454
2018-11-14,2031.1984690340523
2018-11-15,2031.9093884982142
2018-11-16,2032.6205567841887
2018-11-19,2033.3319739790632
2018-11-20,2034.0436401699562
2018-11-21,2034.7555554440157
2018-11-22,2035.4677198884215
2018-11-23,2036.1801335903826
2018-11-26,2036.8927966371393
2018-11-27,2037.6057091159626
2018-11-28,2038.3188711141531
2018-11-29,2039.032282719043
2018-11-30,2039.7459440179948
2018-12-03,2040.4598550984012
2018-12-04,2041.1740160476857
2018-12-05,2041.8884269533025
2018-12-06,2042.6030879027364
2018-12-07,2043.3179989835025
2018-12-10,2044.033160283147
2018-12-11,2044.7485718892465
2018-12-12,2045.4642338894078
2018-12-13,2046.1801463712695
2018-12-14,2046.8963094224994
2018-12-17,2047.6127231307973
2018-12-18,2048.329387583893
2018-12-19,2049.0463028695476
2018-12-20,2049.763469075552
2018-12-21,2050.4808862897285
2018-12-24,2051.1985545999305
2018-12-25,2051.9164740940405
2018-12-26,2052.6346448599734
2018-12-27,2053.353066985674
2018-12-28,2054.0717405591195
2018-12-31,2054.7906656683153
2019-01-01,2055.509842401299
2019-01-02,2056.22927084614
2019-01-03,2056.948951090936
2019-01-04,2057.6688832238183
2019-01-07,2058.389067332947
2019-01-08,2059.1095035065136
2019-01-09,2059.830191832741
2019-01-10,2060.551132399883
2019-01-11,2061.2723252962232
2019-01-14,2061.993770610077
2019-01-15,2062.7154684297902
2019-01-16,2063.437418843741
2019-01-17,2064.159621940337
2019-01-18,2064.8820778080158
2019-01-21,2065.604786535249
2019-01-22,2066.3277482105364
2019-01-23,2067.0509629224102
2019-01-24,2067.7744307594335
2019-01-25,2068.4981518101995
2019-01-28,2069.222126163333
2019-01-29,2069.9463539074904
2019-01-30,2070.670835131358
2019-01-31,2071.3955699236544
2019-02-01,2072.1205583731276
2019-02-04,2072.8458005685584
2019-02-05,2073.5712965987577
2019-02-06,2074.2970465525677
2019-02-07,2075.0230505188615
2019-02-08,2075.749308586543
2019-02-11,2076.4758208445487
2019-02-12,2077.2025873818443
2019-02-13,2077.929608287428
2019-02-14,2078.656883650329
2019-02-15,2079.384413559607
2019-02-18,2080.1121981043525
2019-02-19,2080.8402373736894
2019-02-20,2081.5685314567704
2019-02-21,2082.2970804427805
2019-02-22,2083.0258844209357
2019-02-25,2083.7549434804832
2019-02-26,2084.484257710702
2019-02-27,2085.2138272009006
2019-02-28,2085.943652040421
2019-03-01,2086.6737323186353
2019-03-04,2087.4040681249467
2019-03-05,2088.1346595487908
2019-03-06,2088.865506679633
2019-03-07,2089.596609606971
2019-03-08,2090.3279684203335
2019-03-11,2091.059583209281
2019-03-12,2091.791454063404
2019-03-13,2092.5235810723266
2019-03-14,2093.255964325702
2019-03-15,2093.988603913216
2019-03-18,2094.721499924586
2019-03-19,2095.45465244956
2019-03-20,2096.1880615779173
2019-03-21,2096.9217273994695
2019-03-22,2097.6556500040597
2019-03-25,2098.3898294815613
2019-03-26,2099.1242659218797
2019-03-27,2099.8589594149526
2019-03-28,2100.593910050748
2019-03-29,2101.329117919266
2019-04-01,2102.064583110538
2019-04-02,2102.8003057146266
2019-04-03,2103.5362858216267
2019-04-04,2104.2725235216644
2019-04-05,2105.0090189048974
2019-04-08,2105.7457720615143
2019-04-09,2106.482783081736
2019-04-10,2107.2200520558144
2019-04-11,2107.9575790740346
2019-04-12,2108.6953642267104
2019-04-15,2109.43340760419
2019-04-16,2110.1717092968515
2019-04-17,2110.910269395106
2019-04-18,2111.6490879893945
2019-04-19,2112.3881651701904
2019-04-22,2113.1275010280006
2019-04-23,2113.86709565336
2019-04-24,2114.606949136839
2019-04-25,2115.347061569037
2019-04-26,2116.087433040587
2019-04-29,2116.828063642151
2019-04-30,2117.568953464426
2019-05-01,2118.3101025981387
2019-05-02,2119.0515111340483
2019-05-03,2119.7931791629453
2019-05-06,2120.535106775653
2019-05-07,2121.2772940630243
2019-05-08,2122.019741115946
2019-05-09,2122.762448025337
2019-05-10,2123.5054148821464
2019-05-13,2124.248641777355
2019-05-14,2124.9921288019773
2019-05-15,2125.7358760470584
2019-05-16,2126.479883603675
2019-05-17,2127.2241515629366
2019-05-20,2127.9686800159834
2019-05-21,2128.7134690539892
2019-05-22,2129.4585187681582
2019-05-23,2130.2038292497273
2019-05-24,2130.949400589965
2019-05-27,2131.6952328801717
2019-05-28,2132.44132621168
2019-05-29,2133.187680675854
2019-05-30,2133.934296364091
2019-05-31,2134.6811733678187
2019-06-03,2135.4283117784976
2019-06-04,2136.1757116876206
2019-06-05,2136.923373186711
2019-06-06,2137.6712963673267
2019-06-07,2138.419481321055
2019-06-10,2139.1679281395177
2019-06-11,2139.9166369143663
2019-06-12,2140.6656077372863
2019-06-13,2141.414840699995
2019-06-14,2142.1643358942397
2019-06-17,2142.914093411803
2019-06-18,2143.6641133444973
2019-06-19,2144.414395784168
2019-06-20,2145.1649408226926
2019-06-21,2145.9157485519804
2019-06-24,2146.666819063974
2019-06-25,2147.418152450646
2019-06-26,2148.1697488040045
2019-06-27,2148.921608216086
2019-06-28,2149.6737307789617
2019-07-01,2150.4261165847347
2019-07-02,2151.1787657255395
2019-07-03,2151.931678293544
2019-07-04,2152.6848543809465
2019-07-05,2153.4382940799806
2019-07-08,2154.191997482909
2019-07-09,2154.945964682028
2019-07-10,2155.7001957696666
2019-07-11,2156.4546908381863
2019-07-12,2157.20944997998
2019-07-15,2157.964473287473
2019-07-16,2158.7197608531237
2019-07-17,2159.4753127694225
2019-07-18,2160.231129128892
2019-07-19,2160.9872100240873
2019-07-22,2161.743555547596
2019-07-23,2162.5001657920375
2019-07-24,2163.257040850065
2019-07-25,2164.0141808143626
2019-07-26,2164.771585777648
2019-07-29,2165.52925583267
2019-07-30,2166.2871910722115
2019-07-31,2167.0453915890866
2019-08-01,2167.803857476143
2019-08-02,2168.56258882626
2019-08-05,2169.3215857323494
2019-08-06,2170.080848287356
2019-08-07,2170.840376584257
2019-08-08,2171.6001707160613
2019-08-09,2172.360230775812
2019-08-12,2173.120556856584
2019-08-13,2173.8811490514836
2019-08-14,2174.642007453652
2019-08-15,2175.4031321562607
2019-08-16,2176.1645232525157
2019-08-19,2176.926180835654
2019-08-20,2177.6881049989465
2019-08-21,2178.4502958356966
2019-08-22,2179.2127534392393
2019-08-23,2179.975477902943
2019-08-26,2180.7384693202093
2019-08-27,2181.5017277844713
2019-08-28,2182.265253389196
2019-08-29,2183.029046227882
2019-08-30,2183.7931063940623
2019-09-02,2184.5574339813
2019-09-03,2185.3220290831937
2019-09-04,2186.086891793373
2019-09-05,2186.8520222055004
2019-09-06,2187.6174204132726
2019-09-09,2188.3830865104173
2019-09-10,2189.149020590696
2019-09-11,2189.9152227479035
2019-09-12,2190.681693075865
2019-09-13,2191.448431668442
2019-09-16,2192.215438619526
2019-09-17,2192.982714023043
2019-09-18,2193.7502579729517
2019-09-19,2194.5180705632424
2019-09-20,2195.2861518879395
2019-09-23,2196.0545020411005
2019-09-24,2196.823121116815
2019-09-25,2197.592009209206
2019-09-26,2198.3611664124296
2019-09-27,2199.130592820674
2019-09-30,2199.9002885281607
2019-10-01,2200.670253629146
2019-10-02,2201.440488217916
2019-10-03,2202.2109923887924
2019-10-04,2202.981766236129
2019-10-07,2203.752809854311
2019-10-08,2204.5241233377606
2019-10-09,2205.295706780929
2019-10-10,2206.0675602783026
2019-10-11,2206.8396839243997
2019-10-14,2207.6120778137733
2019-10-15,2208.3847420410084
2019-10-16,2209.1576767007227
2019-10-17,2209.9308818875684
2019-10-18,2210.7043576962287
2019-10-21,2211.4781042214227
2019-10-22,2212.2521215579004
2019-10-23,2213.026409800446
2019-10-24,2213.800969043876
2019-10-25,2214.575799383042
2019-10-28,2215.350900912826
2019-10-29,2216.1262737281454
2019-10-30,2216.901917923951
2019-10-31,2217.677833595224
2019-11-01,2218.4540208369826
2019-11-04,2219.2304797442757
2019-11-05,2220.007210412187
2019-11-06,2220.784212935831
2019-11-07,2221.5614874103585
2019-11-08,2222.3390339309526
2019-11-11,2223.1168525928283
2019-11-12,2223.894943491236
2019-11-13,2224.6733067214586
2019-11-14,2225.451942378811
2019-11-15,2226.230850558644
2019-11-18,2227.0100313563394
2019-11-19,2227.7894848673145
2019-11-20,2228.569211187018
2019-11-21,2229.3492104109337
2019-11-22,2230.1294826345775
2019-11-25,2230.9100279534996
2019-11-26,2231.6908464632834
2019-11-27,2232.471938259546
2019-11-28,2233.253303437937
2019-11-29,2234.03494209414
2019-12-02,2234.8168543238735
2019-12-03,2235.5990402228867
2019-12-04,2236.381499886965
2019-12-05,2237.164233411925
2019-12-06,2237.9472408936194
2019-12-09,2238.7305224279326
2019-12-10,2239.5140781107825
2019-12-11,2240.2979080381215
2019-12-12,2241.0820123059348
2019-12-13,2241.8663910102423
2019-12-16,2242.6510442470963
2019-12-17,2243.435972112583
2019-12-18,2244.2211747028223
2019-12-19,2245.006652113969
2019-12-20,2245.792404442209
2019-12-23,2246.578431783764
2019-12-24,2247.364734234888
2019-12-25,2248.1513118918706
2019-12-26,2248.9381648510325
2019-12-27,2249.725293208731
2019-12-30,2250.512697061354
2019-12-31,2251.300376505326
2020-01-01,2252.088331637103
2020-01-02,2252.8765625531755
2020-01-03,2253.6650693500696
2020-01-06,2254.453852124342
2020-01-07,2255.242910972586
2020-01-08,2256.032245991426
2020-01-09,2256.821857277523
2020-01-10,2257.6117449275707
2020-01-13,2258.4019090382953
2020-01-14,2259.192349706459
2020-01-15,2259.983067028856
2020-01-16,2260.7740611023164
2020-01-17,2261.5653320237025
2020-01-20,2262.356879889911
2020-01-21,2263.148704797872
2020-01-22,2263.9408068445514
2020-01-23,2264.733186126947
2020-01-24,2265.5258427420918
2020-01-27,2266.318776787052
2020-01-28,2267.1119883589276
2020-01-29,2267.9054775548534
2020-01-30,2268.6992444719976
2020-01-31,2269.493289207563
2020-02-03,2270.2876118587856
2020-02-04,2271.0822125229365
2020-02-05,2271.8770912973196
2020-02-06,2272.6722482792734
2020-02-07,2273.467683566171
2020-02-10,2274.2633972554195
2020-02-11,2275.059389444459
2020-02-12,2275.855660230765
2020-02-13,2276.6522097118454
2020-02-14,2277.449037985245
2020-02-17,2278.24614514854
2020-02-18,2279.043531299342
2020-02-19,2279.841196535297
2020-02-20,2280.6391409540847
2020-02-21,2281.437364653419
2020-02-24,2282.235867731048
2020-02-25,2283.0346502847538
2020-02-26,2283.8337124123536
2020-02-27,2284.633054211698
2020-02-28,2285.4326757806725
2020-03-02,2286.2325772171957
2020-03-03,2287.032758619222
2020-03-04,2287.833220084739
2020-03-05,2288.6339617117687
2020-03-06,2289.434983598368
2020-03-09,2290.2362858426277
2020-03-10,2291.0378685426726
2020-03-11,2291.839731796663
2020-03-12,2292.641875702792
2020-03-13,2293.444300359288
2020-03-16,2294.247005864414
2020-03-17,2295.0499923164666
2020-03-18,2295.853259813777
2020-03-19,2296.656808454712
2020-03-20,2297.4606383376713
2020-03-23,2298.2647495610895
2020-03-24,2299.0691422234363
2020-03-25,2299.8738164232145
2020-03-26,2300.678772258963
2020-03-27,2301.484009829254
2020-03-30,2302.2895292326943
2020-03-31,2303.095330567926
2020-04-01,2303.901413933625
2020-04-02,2304.707779428502
2020-04-03,2305.514427151302
2020-04-06,2306.321357200805
2020-04-07,2307.128569675825
2020-04-08,2307.936064675212
2020-04-09,2308.7438422978485
2020-04-10,2309.5519026426527
2020-04-13,2310.360245808578
2020-04-14,2311.1688718946116
2020-04-15,2311.977780999775
2020-04-16,2312.7869732231247
2020-04-17,2313.596448663753
2020-04-20,2314.406207420786
2020-04-21,2315.216249593383
2020-04-22,2316.0265752807413
2020-04-23,2316.83718458209
2020-04-24,2317.648077596694
2020-04-27,2318.4592544238526
2020-04-28,2319.270715162901
2020-04-29,2320.0824599132084
2020-04-30,2320.894488774178
2020-05-01,2321.706801845249
2020-05-04,2322.519399225895
2020-05-05,2323.332281015624
2020-05-06,2324.1454473139797
2020-05-07,2324.9588982205396
2020-05-08,2325.772633834917
2020-05-11,2326.5866542567596
2020-05-12,2327.4009595857497
2020-05-13,2328.215549921605
2020-05-14,2329.030425364078
2020-05-15,2329.8455860129557
2020-05-18,2330.6610319680603
2020-05-19,2331.4767633292495
2020-05-20,2332.2927801964147
2020-05-21,2333.1090826694835
2020-05-22,2333.925670848418
2020-05-25,2334.7425448332147
2020-05-26,2335.5597047239066
2020-05-27,2336.3771506205603
2020-05-28,2337.1948826232774
2020-05-29,2338.0129008321956
2020-06-01,2338.831205347487
2020-06-02,2339.6497962693584
2020-06-03,2340.468673698053
2020-06-04,2341.2878377338475
2020-06-05,2342.1072884770547
2020-06-08,2342.927026028022
2020-06-09,2343.7470504871317
2020-06-10,2344.5673619548024
2020-06-11,2345.387960531487
2020-06-12,2346.2088463176733
2020-06-15,2347.0300194138845
2020-06-16,2347.8514799206796
2020-06-17,2348.673227938652
2020-06-18,2349.4952635684303
2020-06-19,2350.3175869106794
2020-06-22,2351.1401980660985
2020-06-23,2351.963097135422
2020-06-24,2352.7862842194195
2020-06-25,2353.609759418897
2020-06-26,2354.4335228346936
2020-06-29,2355.257574567686
2020-06-30,2356.081914718785
2020-07-01,2356.9065433889364
2020-07-02,2357.731460679123
2020-07-03,2358.5566666903605
2020-07-06,2359.382161523702
2020-07-07,2360.2079452802354
2020-07-08,2361.0340180610838
2020-07-09,2361.860379967405
2020-07-10,2362.687031100394
2020-07-13,2363.513971561279
2020-07-14,2364.341201451326
2020-07-15,2365.168720871834
2020-07-16,2365.9965299241394
2020-07-17,2366.8246287096126
2020-07-20,2367.653017329661
2020-07-21,2368.4816958857264
2020-07-22,2369.3106644792865
2020-07-23,2370.1399232118547
2020-07-24,2370.9694721849787
2020-07-27,2371.7993115002437
2020-07-28,2372.629441259269
2020-07-29,2373.45986156371
2020-07-30,2374.2905725152577
2020-07-31,2375.1215742156382
2020-08-03,2375.952866766614
2020-08-04,2376.7844502699822
2020-08-05,2377.616324827577
2020-08-06,2378.448490541267
2020-08-07,2379.2809475129566
2020-08-10,2380.113695844586
2020-08-11,2380.946735638132
2020-08-12,2381.7800669956055
2020-08-13,2382.613690019054
2020-08-14,2383.4476048105607
2020-08-17,2384.2818114722445
2020-08-18,2385.1163101062602
2020-08-19,2385.951100814798
2020-08-20,2386.786183700083
2020-08-21,2387.621558864378
2020-08-24,2388.4572264099806
2020-08-25,2389.2931864392244
2020-08-26,2390.1294390544786
2020-08-27,2390.965984358148
2020-08-28,2391.8028224526734
2020-08-31,2392.639953440532
2020-09-01,2393.4773774242362
2020-09-02,2394.315094506335
2020-09-03,2395.1531047894123
2020-09-04,2395.991408376089
2020-09-07,2396.830005369021
2020-09-08,2397.6688958709
2020-09-09,2398.508079984455
2020-09-10,2399.34755781245
2020-09-11,2400.187329457684
2020-09-14,2401.0273950229944
2020-09-15,2401.867754611252
2020-09-16,2402.7084083253667
2020-09-17,2403.5493562682805
2020-09-18,2404.3905985429747
2020-09-21,2405.2321352524646
2020-09-22,2406.073966499803
2020-09-23,2406.9160923880777
2020-09-24,2407.758513020414
2020-09-25,2408.6012284999715
2020-09-28,2409.4442389299466
2020-09-29,2410.2875444135725
2020-09-30,2411.1311450541175
2020-10-01,2411.9750409548865
2020-10-02,2412.819232219221
2020-10-05,2413.6637189504977
2020-10-06,2414.5085012521304
2020-10-07,2415.3535792275693
2020-10-08,2416.1989529802986
2020-10-09,2417.044622613842
2020-10-12,2417.8905882317567
2020-10-13,2418.736849937638
2020-10-14,2419.5834078351168
2020-10-15,2420.430262027859
2020-10-16,2421.277412619569
2020-10-19,2422.124859713986
2020-10-20,2422.972603414886
2020-10-21,2423.8206438260813
2020-10-22,2424.668981051421
2020-10-23,2425.5176151947885
2020-10-26,2426.366546360107
2020-10-27,2427.2157746513326
2020-10-28,2428.065300172461
2020-10-29,2428.9151230275215
2020-10-30,2429.7652433205812
2020-11-02,2430.6156611557435
2020-11-03,2431.466376637148
2020-11-04,2432.317389868971
2020-11-05,2433.1687009554253
2020-11-06,2434.02031000076
2020-11-09,2434.8722171092604
2020-11-10,2435.7244223852485
2020-11-11,2436.5769259330837
2020-11-12,2437.4297278571603
2020-11-13,2438.2828282619103
2020-11-16,2439.136227251802
2020-11-17,2439.9899249313407
2020-11-18,2440.8439214050663
2020-11-19,2441.6982167775586
2020-11-20,2442.5528111534313
2020-11-23,2443.407704637335
2020-11-24,2444.262897333958
2020-11-25,2445.1183893480247
2020-11-26,2445.974180784297
2020-11-27,2446.8302717475717
2020-11-30,2447.686662342684
2020-12-01,2448.5433526745037
2020-12-02,2449.40034284794
2020-12-03,2450.257632967937
2020-12-04,2451.115223139476
2020-12-07,2451.973113467575
2020-12-08,2452.831304057289
2020-12-09,2453.6897950137095
2020-12-10,2454.5485864419643
2020-12-11,2455.407678447219
2020-12-14,2456.2670711346755
2020-12-15,2457.1267646095725
2020-12-16,2457.9867589771866
2020-12-17,2458.8470543428284
2020-12-18,2459.707650811849
2020-12-21,2460.568548489633
2020-12-22,2461.4297474816044
2020-12-23,2462.2912478932235
2020-12-24,2463.1530498299862
2020-12-25,2464.0151533974267
2020-12-28,2464.877558701116
2020-12-29,2465.7402658466613
2020-12-30,2466.603274939708
2020-12-31,2467.4665860859373
2021-01-01,2468.3301993910673
2021-01-04,2469.194114960854
2021-01-05,2470.0583329010906
2021-01-06,2470.922853317606
2021-01-07,2471.7876763162676
2021-01-08,2472.652802002978
2021-01-11,2473.5182304836794
2021-01-12,2474.383961864349
2021-01-13,2475.249996251002
2021-01-14,2476.11633374969
2021-01-15,2476.9829744665026
2021-01-18,2477.849918507566
2021-01-19,2478.717165979044
2021-01-20,2479.5847169871367
2021-01-21,2480.452571638082
2021-01-22,2481.320730038156
2021-01-25,2482.1891922936693
2021-01-26,2483.0579585109726
2021-01-27,2483.9270287964514
2021-01-28,2484.79640325653
2021-01-29,2485.66608199767
2021-02-01,2486.5360651263695
2021-02-02,2487.406352749164
2021-02-03,2488.276944972626
2021-02-04,2489.147841903367
2021-02-05,2490.0190436480334
2021-02-08,2490.89055031331
2021-02-09,2491.76236200592
2021-02-10,2492.6344788326223
2021-02-11,2493.506900900214
2021-02-12,2494.3796283155293
2021-02-15,2495.25266118544
2021-02-16,2496.125999616855
2021-02-17,2496.9996437167215
2021-02-18,2497.8735935920226
2021-02-19,2498.7478493497797
2021-02-22,2499.6224110970525
2021-02-23,2500.4972789409367
2021-02-24,2501.3724529885662
2021-02-25,2502.247933347112
2021-02-26,2503.1237201237836
2021-03-01,2503.999813425827
2021-03-02,2504.876213360526
2021-03-03,2505.7529200352024
2021-03-04,2506.629933557215
2021-03-05,2507.50725403396
2021-03-08,2508.384881572872
2021-03-09,2509.2628162814226
2021-03-10,2510.1410582671215
2021-03-11,2511.019607637515
2021-03-12,2511.8984645001883
2021-03-15,2512.777628962764
2021-03-16,2513.657101132901
2021-03-17,2514.5368811182975
2021-03-18,2515.416969026689
2021-03-19,2516.297364965849
2021-03-22,2517.178069043587
2021-03-23,2518.0590813677527
2021-03-24,2518.9404020462316
2021-03-25,2519.822031186948
2021-03-26,2520.703968897864
2021-03-29,2521.586215286978
2021-03-30,2522.4687704623284
2021-03-31,2523.3516345319904
2021-04-01,2524.2348076040767
2021-04-02,2525.1182897867384
2021-04-05,2526.002081188164
2021-04-06,2526.8861819165804
2021-04-07,2527.7705920802514
2021-04-08,2528.6553117874796
2021-04-09,2529.540341146605
2021-04-12,2530.4256802660066
2021-04-13,2531.3113292541
2021-04-14,2532.197288219339
2021-04-15,2533.0835572702163
2021-04-16,2533.970136515261
2021-04-19,2534.8570260630418
2021-04-20,2535.7442260221637
2021-04-21,2536.631736501272
2021-04-22,2537.5195576090473
2021-04-23,2538.407689454211
2021-04-26,2539.29613214552
2021-04-27,2540.184885791771
2021-04-28,2541.0739505017987
2021-04-29,2541.9633263844744
2021-04-30,2542.8530135487094
2021-05-03,2543.7430121034517
2021-05-04,2544.6333221576883
2021-05-05,2545.523943820444
